postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1524773200278,1524773250668,A1C1BD,,,41.22097800,-73.85137899,6175,448,20,71
1524773217731,1524773251633,A1C1BD,N212JE,4220,41.22754599,-73.82113400,6150,-64,4530,696
1524773255529,1524773255430,A1C1BD,N212JE,4220,41.24175999,-73.75640900,6175,128,7402,725
1524773259396,1524773258891,A1C1BD,N212JE,4220,41.24309499,-73.75040900,6175,-192,1035,599
1524773260568,1524773261433,A1C1BD,N212JE,4220,41.24365300,-73.74778700,6175,-320,1368,466
1524773200278,1524773310668,A1C1BD,,,41.22097800,-73.85137899,6175,448,28,131
1524773217731,1524773311633,A1C1BD,N212JE,4220,41.22754599,-73.82113400,6175,-64,4531,756
1524773314842,1524773315430,A1C1BD,N212JE,4220,41.26419099,-73.65441900,6175,128,7687,785
1524773314447,1524773317891,A1C1BD,N212JE,4220,41.26399700,-73.65533999,6150,192,1319,658
1524773306259,1524773319433,A1C1BD,N212JE,4220,41.26080300,-73.67010500,6175,-256,1594,524
1524773374108,1524773375430,A1C1BD,N212JE,4220,41.27650500,-73.55291699,5200,-704,7918,845
1524773376078,1524773377891,A1C1BD,N212JE,4220,41.27609300,-73.54943799,5200,-128,1427,718
1524773375968,1524773380433,A1C1BD,N212JE,4220,41.27665900,-73.55465300,5200,-704,1656,585
1524773435249,1524773435430,A1C1BD,N212JE,4220,41.26364100,-73.44549600,5175,-128,8032,905
1524773435223,1524773437891,A1C1BD,N212JE,4220,41.26373300,-73.44622800,5150,-128,1634,778
1524773416894,1524773442433,A1C1BD,N212JE,4220,41.26776100,-73.47918699,5150,0,1795,647
1524773496061,1524773495430,A1C1BD,N212JE,4220,41.25091599,-73.33960700,5175,-64,8138,965
1524773498838,1524773498891,A1C1BD,N212JE,4220,41.25035700,-73.33467699,5175,-64,2071,839
1524773416894,1524773501433,A1C1BD,N212JE,4220,41.26776100,-73.47918699,5150,0,1797,706
1524773551312,1524773556430,A1C1BD,N212JE,4220,41.23919699,-73.24310300,5150,-320,8214,1026
1524773555207,1524773557048,A1C1BD,N212JE,4220,41.23830000,-73.23636100,5150,-320,92,47
1524773559265,1524773559891,A1C1BD,N212JE,4220,41.23736600,-73.22912599,5150,-64,2361,900
1524773528747,1524773562433,A1C1BD,N212JE,4220,41.24478100,-73.28936799,5150,256,1842,767
