postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1499971475790,1499971475478,A1C1BD,N212JE,4240,40.83590699,-74.08642600,1175,3136,371,20
1499971531214,1499971531089,A1C1BD,N212JE,4240,40.81462100,-74.15222199,1500,256,1838,78
1499971532152,1499971531886,A1C1BD,N212JE,,40.81443800,-74.15356400,1475,-192,201,77
1499971532806,1499971534666,A1C1BD,N212JE,,40.81434600,-74.15435800,1525,576,300,65
1499971535478,1499971535057,A1C1BD,N212JE,4240,40.81392999,-74.15815200,1525,640,1562,109
1499971536524,1499971536478,A1C1BD,N212JE,4240,40.81378999,-74.15952500,1550,704,581,81
1499971591887,1499971591089,A1C1BD,N212JE,4240,40.80532800,-74.23388699,4800,2368,3183,138
1499971591074,1499971592356,A1C1BD,N212JE,,40.80578599,-74.23260500,4825,2432,27,8
1499971592402,1499971593886,A1C1BD,N212JE,4240,40.80508499,-74.23468200,4825,2432,517,139
1499971591887,1499971594308,A1C1BD,N212JE,4240,40.80532800,-74.23388699,4900,2432,161,35
1499971594899,1499971595666,A1C1BD,N212JE,4240,40.80413800,-74.23754900,4950,2368,1045,126
1499971597415,1499971597057,A1C1BD,N212JE,4240,40.80294299,-74.24129800,5025,2496,2736,171
1499971598899,1499971598478,A1C1BD,N212JE,4240,40.80244400,-74.24328599,5075,2496,2032,143
1499971651262,1499971651089,A1C1BD,N212JE,4240,40.83732599,-74.30004900,5975,64,4376,198
1499971649325,1499971652356,A1C1BD,N212JE,4240,40.83476300,-74.29956099,5975,0,86,68
1499971652871,1499971652886,A1C1BD,N212JE,4240,40.83938599,-74.30023199,6000,64,773,198
1499971653277,1499971654308,A1C1BD,N212JE,4240,40.83988999,-74.30029299,6000,128,497,95
1499971655476,1499971655666,A1C1BD,N212JE,4240,40.84245299,-74.30041500,6000,128,1375,186
1499971656179,1499971656057,A1C1BD,N212JE,4240,40.84378100,-74.30035399,6000,128,3667,230
1499971657945,1499971657478,A1C1BD,N212JE,4240,40.84584000,-74.30017100,6000,64,3209,202
1499971889373,1499971891089,A1C1BD,N212JE,4240,41.12100199,-74.12860100,5975,64,7431,438
,1499971892576,A1C1BD,,,,,5975,64,44,32
1499971881482,1499971893886,A1C1BD,N212JE,0016,41.11482199,-74.14068600,5975,64,1949,439
1499971888849,1499971895666,A1C1BD,N212JE,4240,41.12072800,-74.12921099,5975,64,3192,426
1499971896208,1499971897057,A1C1BD,N212JE,4240,41.12539700,-74.11712599,5975,0,7324,471
1499971950436,1499971951089,A1C1BD,N212JE,4240,41.14906299,-74.02252199,5975,-128,7766,498
,1499971952576,A1C1BD,,,,,5975,64,47,92
1499971950383,1499971953886,A1C1BD,N212JE,0016,41.14906299,-74.02252199,5975,-128,2099,499
1499971954270,1499971955666,A1C1BD,N212JE,4240,41.14947500,-74.01550299,6000,192,3532,486
1499971955785,1499971956057,A1C1BD,N212JE,4240,41.14956699,-74.01361099,6000,128,8016,530
1499972061765,1499972071089,A1C1BD,N212JE,4240,41.15519700,-73.82348600,5100,-512,7851,618
,1499972072576,A1C1BD,,,,,5050,-512,65,212
1499972073920,1499972073886,A1C1BD,N212JE,4240,41.15602100,-73.79669199,5025,-512,2816,619
1499972074050,1499972076666,A1C1BD,N212JE,4240,41.15602100,-73.79669199,5025,-512,4388,607
1499972077409,1499972077057,A1C1BD,N212JE,4240,41.15622799,-73.79017199,5000,-512,9278,651
1499972061765,1499972131089,A1C1BD,N212JE,4240,41.15519700,-73.82348600,4975,-512,7857,678
1499972107734,1499972131576,A1C1BD,N212JE,,41.15780600,-73.73522900,4975,-64,205,271
1499972129405,1499972132886,A1C1BD,N212JE,4240,41.15890499,-73.69580100,4975,128,2991,678
1499972135049,1499972135666,A1C1BD,N212JE,4240,41.15917999,-73.68511999,4975,0,4871,666
1499972136455,1499972136057,A1C1BD,N212JE,4240,41.15925399,-73.68218199,4975,0,9841,710
1499972061765,1499972191089,A1C1BD,N212JE,4240,41.15519700,-73.82348600,4975,-64,7890,738
1499972191000,1499972192886,A1C1BD,N212JE,4240,41.17030299,-73.58349599,5000,0,3109,738
1499972193955,1499972194666,A1C1BD,N212JE,4240,41.17108199,-73.57849100,4975,-64,5370,725
1499972195548,1499972195057,A1C1BD,N212JE,4240,41.17163699,-73.57531500,4975,-128,10402,769
1499972061765,1499972251089,A1C1BD,N212JE,4240,41.15519700,-73.82348600,4975,-64,7891,798
1499972251172,1499972251886,A1C1BD,N212JE,4240,41.18774400,-73.47674600,4975,64,3222,797
1499972255143,1499972254666,A1C1BD,N212JE,4240,41.18893400,-73.46923800,4975,64,5801,785
1499972254641,1499972256057,A1C1BD,N212JE,4240,41.18884299,-73.46997100,4975,64,10793,830
1499972288016,1499972313886,A1C1BD,N212JE,4240,41.19836399,-73.41070600,4975,0,3241,859
1499972315114,1499972315666,A1C1BD,N212JE,4240,41.20609999,-73.36248799,4975,0,6167,846
1499972316844,1499972317057,A1C1BD,N212JE,4240,41.20655800,-73.35967999,5000,64,11001,891
