postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1524827004221,1524827011981,A0547F,N120JE,1110,40.16125499,-73.66937299,24975,2368,1116,806
1524827011846,1524827012903,A0547F,N120JE,1110,40.15306100,-73.64868199,24975,2560,4678,767
1524827014705,1524827014262,A0547F,N120JE,1110,40.15022299,-73.64166299,25100,2432,11039,793
1524827015768,1524827015029,A0547F,N120JE,1110,40.14930700,-73.63928199,25125,2432,4198,812
1524827016335,1524827015761,A0547F,N120JE,1110,40.14894100,-73.63836700,25150,2560,4603,824
1524827014748,1524827018623,A0547F,N120JE,1110,40.15022299,-73.64166299,25150,2432,10105,914
1524827020373,1524827020385,A0547F,N120JE,1110,40.14483400,-73.62799900,25325,2432,7175,779
1524827041972,1524827070981,A0547F,N120JE,1110,40.12536600,-73.57910200,27000,2240,1138,865
1524827071721,1524827071903,A0547F,N120JE,1110,40.09606900,-73.50555400,27175,2368,4814,826
1524827072987,1524827072262,A0547F,N120JE,1110,40.09469599,-73.50219699,27250,2432,11685,851
1524827071159,1524827074029,A0547F,N120JE,1110,40.09661899,-73.50701900,27275,2432,4673,871
1524827074464,1524827074761,A0547F,N120JE,1110,40.09355200,-73.49932900,27325,2496,4816,883
1524827075253,1524827076623,A0547F,N120JE,1110,40.09277300,-73.49737500,27325,2048,10146,972
1524827078378,1524827078385,A0547F,N120JE,1110,40.08953000,-73.48917199,27475,2432,7788,837
1524827129238,1524827130981,A0547F,N120JE,1110,40.03981000,-73.36505099,29075,1856,1228,925
1524827126112,1524827131903,A0547F,N120JE,1110,40.04315199,-73.37347400,29175,1856,4929,886
1524827133472,1524827134262,A0547F,N120JE,1110,40.03562300,-73.35465200,29200,1856,12205,913
1524827134706,1524827135029,A0547F,N120JE,1110,40.03619400,-73.35613999,29200,1856,4823,932
1524827136158,1524827135761,A0547F,N120JE,1110,40.03303499,-73.34820600,29300,1920,5107,944
1524827084613,1524827138623,A0547F,N120JE,1110,40.08352699,-73.47418199,28900,1920,10161,1034
1524827140087,1524827139385,A0547F,N120JE,1110,40.02900700,-73.33825699,29425,2176,8433,898
1524827140097,1524827190981,A0547F,N120JE,1110,40.02900700,-73.33825699,30775,2176,1234,985
1524827179253,1524827191903,A0547F,N120JE,1110,39.98968500,-73.24060099,30925,896,5056,946
1524827195206,1524827195262,A0547F,N120JE,1110,39.97311400,-73.19952399,30950,640,12657,974
1524827194972,1524827196029,A0547F,N120JE,1110,39.97947700,-73.21527100,30875,704,4846,993
1524827195962,1524827196761,A0547F,N120JE,1110,39.97270199,-73.19848600,30950,448,5405,1005
1524827084613,1524827198623,A0547F,N120JE,1110,40.08352699,-73.47418199,30375,1728,10167,1094
1524827198904,1524827199385,A0547F,N120JE,1110,39.96940599,-73.19036900,30975,320,8685,958
1524827252207,1524827251903,A0547F,N120JE,1110,39.91533199,-73.05719000,31000,-64,5226,1006
1524827251988,1524827253262,A0547F,N120JE,1110,39.91488600,-73.05621600,31000,64,13053,1032
1524827254894,1524827255029,A0547F,N120JE,1110,39.91273499,-73.05127000,62264,64,4869,1052
1524827255293,1524827255761,A0547F,N120JE,1110,39.91140699,-73.04833200,31000,128,5559,1064
1524827228235,1524827257623,A0547F,N120JE,1110,39.93942299,-73.11621100,31000,1728,10170,1153
1524827252003,1524827258385,A0547F,N120JE,1110,39.91593900,-73.05872399,31000,-64,8943,1017
1524827140097,1524827310981,A0547F,N120JE,1110,40.02900700,-73.33825699,32175,2304,1239,1105
1524827311848,1524827311903,A0547F,N120JE,1110,39.83656299,-72.92444000,32350,2304,5570,1066
1524827311801,1524827313262,A0547F,N120JE,1110,39.83656299,-72.92444000,32350,2304,13357,1092
1524827310035,1524827314029,A0547F,N120JE,1110,39.84654199,-72.93768300,32100,2368,4897,1111
1524827313842,1524827314761,A0547F,N120JE,1110,39.83363299,-72.92056300,32450,2240,5722,1123
1524827316961,1524827319385,A0547F,N120JE,1110,39.82919299,-72.91476699,32525,2048,9110,1078
1524827319004,1524827370981,A0547F,N120JE,1110,39.82626299,-72.91088600,32600,2048,1254,1165
1524827370895,1524827371903,A0547F,N120JE,1110,39.75018300,-72.81045700,34450,2048,5843,1126
1524827374004,1524827373262,A0547F,N120JE,1110,39.74578900,-72.80466500,34550,2112,13569,1152
1524827370020,1524827374029,A0547F,N120JE,1110,39.76011700,-72.82354700,9728,2048,4926,1171
1524827375376,1524827374761,A0547F,N120JE,1110,39.74372900,-72.80197900,34600,2112,5892,1183
1524827371403,1524827378385,A0547F,N120JE,1110,39.74927999,-72.80932599,34475,2048,9323,1137
1524827431786,1524827431903,A0547F,N120JE,1110,39.66119400,-72.69360700,36325,1408,6066,1186
1524827428771,1524827433262,A0547F,N120JE,1110,39.66535900,-72.69904099,36350,1408,13709,1212
1524827395067,1524827434029,A0547F,N120JE,1110,39.72679099,-72.77969400,13428,2304,4931,1231
1524827431255,1524827434761,A0547F,N120JE,1110,39.66178899,-72.69438200,36350,1408,6010,1243
1524827436675,1524827437385,A0547F,N120JE,1110,39.65382400,-72.68393500,36450,1408,9334,1196
1524827487146,1524827491255,A0547F,N120JE,,39.57984900,-72.58696799,38025,1344,24,38
1524827491411,1524827491903,A0547F,N120JE,1110,39.57307999,-72.57812500,38125,1344,6266,1246
1524827492849,1524827493262,A0547F,N120JE,1110,39.57096899,-72.57538499,38175,1408,13867,1272
1524827485412,1524827494029,A0547F,N120JE,1110,39.58543399,-72.59429900,24428,1344,4945,1291
1524827495135,1524827494761,A0547F,N120JE,1110,39.56771899,-72.57114400,38200,1472,6124,1303
1524827498336,1524827499385,A0547F,N120JE,1110,39.56300399,-72.56493600,38300,1408,9562,1258
1524827551224,1524827551255,A0547F,N120JE,1110,39.48481799,-72.46289500,39425,1152,216,98
1524827552208,1524827551903,A0547F,N120JE,1110,39.48330700,-72.46098399,39425,1152,6443,1306
1524827553084,1524827553262,A0547F,N120JE,1110,39.48184200,-72.45901399,39450,1152,14049,1332
1524827550318,1524827555029,A0547F,N120JE,1110,39.48811299,-72.46719400,39375,1152,4977,1352
1524827552218,1524827555761,A0547F,N120JE,1110,39.48330700,-72.46098299,39450,1152,6190,1364
1524827559638,1524827559385,A0547F,N120JE,1110,39.47195399,-72.44617599,39600,1280,9841,1318
1524827611021,1524827611255,A0547F,N120JE,1110,39.39486699,-72.34586600,40500,448,437,158
1524827611475,1524827613903,A0547F,N120JE,1110,39.39486699,-72.34586600,40500,448,6659,1368
1524827610615,1524827614262,A0547F,N120JE,1110,39.39546200,-72.34670199,40500,512,14165,1393
1524827615600,1524827615029,A0547F,N120JE,1110,39.39546200,-72.34671000,40500,576,5003,1412
1524827612069,1524827615761,A0547F,N120JE,1110,39.39335599,-72.34389500,40550,640,6260,1424
1524827619175,1524827620385,A0547F,N120JE,1110,39.38264499,-72.33004400,40625,896,10124,1379
1524827670881,1524827671255,A0547F,N120JE,1110,39.30377200,-72.22776299,41550,896,675,218
1524827672303,1524827671903,A0547F,N120JE,1110,39.30162000,-72.22501699,41575,1024,6890,1426
1524827673209,1524827674262,A0547F,N120JE,1110,39.30042999,-72.22340500,41600,1024,14238,1453
1524827675381,1524827675029,A0547F,N120JE,1110,39.29887399,-72.22143599,41625,1088,5033,1472
1524827672796,1524827675761,A0547F,N120JE,1110,39.31114199,-72.23730500,38728,896,6293,1484
1524827678367,1524827679385,A0547F,N120JE,1110,39.29213699,-72.21270800,41700,1152,10370,1438
1524827731444,1524827731255,A0547F,N120JE,1110,39.21202100,-72.10919199,42950,832,935,278
1524827732054,1524827731903,A0547F,N120JE,1110,39.21202100,-72.10919199,42950,832,7070,1486
1524827731913,1524827733262,A0547F,N120JE,1110,39.21144100,-72.10840600,42950,832,14325,1512
1524827730522,1524827734029,A0547F,N120JE,1110,39.21771199,-72.11651600,42925,832,5066,1531
1524827733175,1524827734761,A0547F,N120JE,1110,39.22041300,-72.11999500,42875,832,6326,1543
1524827737403,1524827738385,A0547F,N120JE,1110,39.20303599,-72.09759499,43025,704,10610,1497
1524827790976,1524827791255,A0547F,N120JE,1110,39.12268100,-71.99418400,43700,896,1178,338
1524827791491,1524827791903,A0547F,N120JE,1110,39.12175599,-71.99304200,43700,896,7323,1546
1524827792460,1524827792262,A0547F,N120JE,1110,39.12026600,-71.99108900,43700,896,14410,1571
1524827790554,1524827794029,A0547F,N120JE,1110,39.12867700,-72.00189199,43650,896,5090,1591
1524827792710,1524827794761,A0547F,N120JE,1110,39.12867700,-72.00189199,43650,896,6347,1603
1524827798862,1524827798385,A0547F,N120JE,1110,39.11064100,-71.97871999,43800,832,10841,1557
1524827851039,1524827850255,A0547F,N120JE,1110,39.03167700,-71.87751400,44300,704,1461,397
1524827847632,1524827851903,A0547F,N120JE,1110,39.03717000,-71.88452100,44250,640,7519,1606
1524827850992,1524827852262,A0547F,N120JE,1110,39.03167700,-71.87751400,44300,640,14496,1631
1524827850632,1524827853029,A0547F,N120JE,1110,39.03836100,-71.88604700,49728,640,5114,1650
1524827850843,1524827854761,A0547F,N120JE,1110,39.05113200,-71.90240500,44175,512,6369,1663
1524827859961,1524827859385,A0547F,N120JE,1110,39.01835599,-71.86043800,44375,704,11003,1618
1524827910477,1524827911255,A0547F,N120JE,1110,38.94183100,-71.76269499,45000,0,1727,458
1524827912070,1524827911903,A0547F,N120JE,1110,38.93939199,-71.75959000,45000,0,7613,1666
1524827905242,1524827913262,A0547F,N120JE,1110,38.94964600,-71.77260699,45000,-64,14607,1692
1524827865726,1524827915029,A0547F,N120JE,1110,39.01835599,-71.86044300,44400,704,5117,1712
1524827869487,1524827916761,A0547F,N120JE,1110,39.01835599,-71.86044300,44400,704,6373,1725
1524827902668,1524827919385,A0547F,N120JE,1110,38.95353699,-71.77762199,44950,512,11029,1678
1524827971196,1524827971255,A0547F,N120JE,1110,38.85031099,-71.64626400,45000,-64,1982,518
1524827967727,1524827971903,A0547F,N120JE,1110,38.86111499,-71.65999700,45000,0,7662,1726
1524827972180,1524827974262,A0547F,N120JE,1110,38.84884600,-71.64441300,45000,-64,14682,1753
1524827965758,1524827975029,A0547F,N120JE,1110,38.86111499,-71.66000400,52728,0,5123,1772
1524827970228,1524827975399,A0547F,N120JE,,38.86290000,-71.66226199,52728,0,6,10
1524827980409,1524827980385,A0547F,N120JE,1110,38.83657699,-71.62884499,45000,0,11194,1739
1524828031587,1524828031255,A0547F,N120JE,1110,38.76083599,-71.53301999,45000,0,2201,578
1524828002118,1524828032903,A0547F,N120JE,1110,38.80471800,-71.58852600,45000,0,7683,1787
1524828033556,1524828033262,A0547F,N120JE,1110,38.75761399,-71.52887800,45000,0,14782,1812
1524828025837,1524828035029,A0547F,N120JE,1110,38.77358999,-71.54913299,52728,0,5144,1832
1524828021763,1524828035399,A0547F,N120JE,,38.80471800,-71.58853100,52728,0,18,70
1524828039148,1524828039385,A0547F,N120JE,1110,38.74960300,-71.51878700,45000,64,11445,1798
1524828072509,1524828091255,A0547F,N120JE,1110,38.70022500,-71.45642100,45000,64,2260,638
1524828002118,1524828091903,A0547F,N120JE,1110,38.80471800,-71.58852600,45000,0,7687,1846
1524828092556,1524828093262,A0547F,N120JE,1110,38.67036399,-71.41871600,45000,-64,14892,1872
1524828090962,1524828094029,A0547F,N120JE,1110,38.67594900,-71.42581199,52728,-64,5174,1891
1524828090847,1524828094399,A0547F,N120JE,,38.72122199,-71.48291000,52728,64,39,129
1524828098653,1524828099385,A0547F,N120JE,1110,38.66235400,-71.40862500,45000,0,11709,1858
1524828072509,1524828151255,A0547F,N120JE,1110,38.70022500,-71.45642100,45000,64,2261,698
1524828152072,1524828153262,A0547F,N120JE,1110,38.58261100,-71.30837499,45000,-64,14992,1932
1524828151025,1524828154029,A0547F,N120JE,1110,38.58558699,-71.31207299,52728,0,5210,1951
1524828145493,1524828155399,A0547F,N120JE,,38.66235400,-71.40863000,52728,0,60,190
1524828157971,1524828158385,A0547F,N120JE,1110,38.57372999,-71.29715000,45000,0,11971,1917
,1524828211197,A0547F,,,,,45000,64,16,46
1524828213307,1524828213262,A0547F,N120JE,1110,38.49105800,-71.19355600,45000,128,15052,1992
1524828211072,1524828214029,A0547F,N120JE,1110,38.49586500,-71.19952399,52728,64,5237,2011
1524828197512,1524828215399,A0547F,N120JE,,38.56626899,-71.28784199,52728,64,80,250
1524828218195,1524828219385,A0547F,N120JE,1110,38.48442099,-71.18531600,45000,0,12264,1978
,1524828271197,A0547F,,,,,45000,64,23,106
1524828272213,1524828274262,A0547F,N120JE,7455,38.40202300,-71.08241999,45000,-64,15126,2053
1524828256275,1524828275029,A0547F,N120JE,1110,38.43292199,-71.12088000,52728,64,5252,2072
1524828257750,1524828276399,A0547F,N120JE,,38.43292199,-71.12088000,52728,128,98,311
1524828280122,1524828281385,A0547F,N120JE,1110,38.39021300,-71.06769300,45000,64,12526,2040
,1524828331197,A0547F,N120JE,,,,45000,0,29,166
1524828333011,1524828333262,A0547F,N120JE,7455,38.30992100,-70.96776400,45000,0,15189,2112
1524828331260,1524828334029,A0547F,N120JE,1110,38.32232700,-70.98318500,52728,0,5258,2131
1524828333414,1524828334414,A0547F,N120JE,,38.32232700,-70.98318500,52728,0,3,1
1524828337596,1524828338385,A0547F,N120JE,1110,38.30383299,-70.96022600,45000,64,12742,2097
1524828390902,1524828390197,A0547F,N120JE,1110,38.22258000,-70.85947899,45000,0,299,225
1524828390792,1524828392262,A0547F,N120JE,1110,38.22258000,-70.85947899,45000,-64,15214,2171
1524828391339,1524828393029,A0547F,N120JE,1110,38.22711199,-70.86508200,52728,-128,5279,2190
1524828393403,1524828394414,A0547F,N120JE,,38.22711199,-70.86508200,52728,-128,18,61
1524828398601,1524828399385,A0547F,N120JE,1110,38.21205100,-70.84644699,45000,64,12850,2158
1524828451121,1524828451197,A0547F,N120JE,1110,38.13194300,-70.74745299,45000,64,486,286
1524828406199,1524828453262,A0547F,N120JE,1110,38.19941699,-70.83078600,45000,64,15229,2232
1524828426339,1524828454029,A0547F,N120JE,1110,38.17863500,-70.80514499,52728,-64,5282,2251
1524828429030,1524828455414,A0547F,N120JE,,38.17863500,-70.80514499,52728,-64,21,122
1524828453481,1524828459385,A0547F,N120JE,1110,38.12924199,-70.74412200,45000,64,12939,2218
1524828468558,1524828510197,A0547F,N120JE,1110,38.10570700,-70.71511300,2497,64,494,345
1524828506465,1524828515029,A0547F,N120JE,1110,38.07339499,-70.67529299,52728,0,5285,2312
1524828514865,1524828515414,A0547F,N120JE,,38.07339499,-70.67529299,52728,0,27,182
1524828505532,1524828520385,A0547F,N120JE,1110,38.05128700,-70.64817999,45000,0,12958,2279
1524828468558,1524828571197,A0547F,N120JE,1110,38.10570700,-70.71511300,3194,64,495,406
1524862172741,1524862180741,A0547F,,,18.82344399,-66.16366600,28450,1400,1,8
1524862299392,1524862301388,A0547F,N120JE,4702,18.97567700,-66.37139999,30950,1080,18,47
1524862358554,1524862359388,A0547F,N120JE,4702,19.05102499,-66.47449500,32350,2170,37,105
1524862413324,1524862420388,A0547F,N120JE,4702,19.11964400,-66.56842000,34450,1720,62,166
1524862478766,1524862479388,A0547F,N120JE,4702,19.19553600,-66.67247999,36150,1790,80,225
1524862539302,1524862539388,A0547F,N120JE,4702,19.26516700,-66.76803599,37675,1980,99,285
1524862598104,1524862600388,A0547F,N120JE,4702,19.33964500,-66.87039000,39500,1280,121,346
1524862659516,1524862659388,A0547F,N120JE,4702,19.41160599,-66.96931999,40000,-60,149,405
1524862719568,1524862719388,A0547F,N120JE,4702,19.47745700,-67.06010000,40000,-60,170,465
1524862780791,1524862780388,A0547F,N120JE,4702,19.55209400,-67.16299999,40000,60,193,526
1524862838829,1524862839388,A0547F,N120JE,4702,19.61682100,-67.25242000,40000,120,217,585
1524862899539,1524862901388,A0547F,N120JE,4702,19.69015500,-67.35379000,40000,-60,236,647
1524862958360,1524862960388,A0547F,N120JE,4702,19.75653000,-67.44575500,40000,60,261,706
1524863014253,1524863020388,A0547F,N120JE,4702,19.82322699,-67.53825000,40000,0,283,766
1524863077976,1524863078388,A0547F,N120JE,4702,19.89477499,-67.63772000,40000,120,310,824
1524863140027,1524863139388,A0547F,N120JE,4702,19.96632400,-67.73733500,40000,0,335,885
1524863194563,1524863200388,A0547F,N120JE,4702,20.02826000,-67.82371000,40000,-60,360,946
1524863259163,1524863262388,A0547F,N120JE,4702,20.10228000,-67.92713999,40000,120,388,1008
1524863318170,1524863319388,A0547F,N120JE,4702,20.17108199,-68.02357000,40000,0,414,1065
1524863378411,1524863378388,A0547F,N120JE,4702,20.23983799,-68.12053000,40000,0,441,1124
1524863437289,1524863441388,A0547F,N120JE,4702,20.30667100,-68.21656000,40000,-60,469,1187
1524863496234,1524863498388,A0547F,N120JE,4702,20.36467000,-68.31372000,40000,0,493,1244
1524863557768,1524863560388,A0547F,N120JE,4702,20.42633000,-68.41868599,40000,120,518,1306
1524863619632,1524863619388,A0547F,N120JE,4702,20.48593100,-68.52030999,40000,0,545,1365
1524863676810,1524863681388,A0547F,N120JE,4702,20.54448000,-68.62031000,40000,0,572,1427
1524863740612,1524863741388,A0547F,N120JE,4702,20.60847499,-68.72974000,40000,60,600,1487
1524863800211,1524863800388,A0547F,N120JE,4702,20.66395599,-68.82478000,40000,-60,626,1546
1524863859888,1524863860388,A0547F,N120JE,4702,20.72479200,-68.92924999,40000,60,654,1606
1524863921160,1524863921388,A0547F,N120JE,4702,20.78439300,-69.03166000,40000,0,681,1667
1524863975712,1524863979388,A0547F,N120JE,4702,20.83982800,-69.12710599,40000,0,707,1725
1524864037499,1524864042388,A0547F,N120JE,4702,20.89828500,-69.22824000,40000,0,734,1788
1524864099924,1524864100388,A0547F,N120JE,4702,20.95939600,-69.33413000,40000,0,759,1846
1524864159490,1524864161388,A0547F,N120JE,4702,21.02023300,-69.43967399,40000,60,787,1907
1524864221621,1524864222388,A0547F,N120JE,4702,21.08074999,-69.54480999,40000,0,816,1968
1524864278282,1524864279388,A0547F,N120JE,4702,21.13540600,-69.63988500,40000,0,839,2025
1524864338851,1524864338388,A0547F,N120JE,4702,21.19418299,-69.74241000,40000,0,865,2084
1524864397794,1524864399388,A0547F,N120JE,4702,21.25071700,-69.84123999,40000,-60,891,2145
1524864457896,1524864459388,A0547F,N120JE,4702,21.31114200,-69.94695000,40000,60,922,2205
1524864514804,1524864519388,A0547F,N120JE,4702,21.36691899,-70.04480999,40000,-60,950,2265
1524864577480,1524864578388,A0547F,N120JE,4702,21.42535399,-70.14745000,40000,-60,979,2324
1524864638016,1524864639388,A0547F,N120JE,4702,21.48413700,-70.25091000,40000,120,1006,2385
1524864700100,1524864700388,A0547F,N120JE,4702,21.54270000,-70.35425600,40000,120,1033,2446
1524864757995,1524864759388,A0547F,N120JE,4702,21.59838900,-70.45262999,40000,0,1061,2505
1524864819517,1524864819388,A0547F,N120JE,4702,21.65890500,-70.55974600,40000,120,1091,2565
1524864878179,1524864879388,A0547F,N120JE,4702,21.71350000,-70.65658600,40000,0,1116,2625
1524864938825,1524864939388,A0547F,N120JE,4702,21.77113200,-70.75902600,40000,60,1142,2685
1524864991282,1524865000388,A0547F,N120JE,4702,21.82215300,-70.84996999,40000,60,1160,2746
1524865051400,1524865058388,A0547F,N120JE,4702,21.88188200,-70.95645000,40075,120,1178,2804
1524865118700,1524865118388,A0547F,N120JE,4702,21.94596900,-71.07061000,40000,0,1204,2864
1524865151030,1524865177388,A0547F,N120JE,4702,21.97746300,-71.12663999,40000,60,1217,2923
1524868296925,1524868297811,A0547F,N120JE,4702,24.85185200,-76.57089000,43000,0,21,58
1524868340240,1524868357811,A0547F,N120JE,4702,24.85935999,-76.64906999,43000,120,33,118
1524868414810,1524868417811,A0547F,N120JE,4702,24.85684200,-76.78934499,43000,0,52,178
1524868450173,1524868478811,A0547F,N120JE,4702,24.85560600,-76.85577399,43000,0,60,239
1524868585997,1524868597263,A0547F,N120JE,,24.85075399,-77.11343999,43000,,2,12
